snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF19aarhxgn,1,2305843017237401604,80787,4,20210223,163.095660301908,72.0810966217847,0.0,0.0,0.0,False,north,163.095906226667,72.08060928,0.033,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019dsq,None,None,SN2019dsq,0.0325766319696473,1.70034191006151e-06,0.0,28465.2459697723,47986.5268917084,GALAXY,
ZTF19aatmgjm,1,39632986789907426,392,5,20210416,252.621688179941,35.2114735463853,0.0,0.0,0.0,False,north,252.62208,35.21144,0.0297,RCF/ZTFmarshal,3.0,AT2019djc,None,None,AT2019djc,0.0297528402620432,2.59607568244183e-06,0.0,13254.5608899444,20710.7532387301,GALAXY,
ZTF19aatmgjm,1,39632986789907426,400,5,20210529,252.621688179941,35.2114735463853,0.0,0.0,0.0,False,north,252.62208,35.21144,0.0297,RCF/ZTFmarshal,3.0,AT2019djc,None,None,AT2019djc,0.029726602897959,2.24334413415801e-06,0.0,15083.7950244248,28232.6972461045,GALAXY,
ZTF19aaupklw,1,39633325953912356,310,7,20210410,243.739478427639,55.174319947214,0.0,0.0,0.0,False,north,243.7394735625,55.1741792416667,-9999.0,SNe_Ia/RCF,5.0,AT2019fgx,None,None,AT2019fgx,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aaupklw,1,39633325953912356,311,7,20210414,243.739478427639,55.174319947214,0.0,0.0,0.0,False,north,243.7394735625,55.1741792416667,-9999.0,SNe_Ia/RCF,5.0,AT2019fgx,None,None,AT2019fgx,0.0829539234161658,5.47950462753569e-06,0.0,7993.36603578925,1886.3665830195,GALAXY,
ZTF19aauvblr,1,39633244047543612,80660,8,20210131,170.30539942057,49.7385267300207,0.0,0.0,0.0,False,north,170.304825571429,49.7396258785714,-9999.0,SNe_Ia/RCF,5.0,AT2019fza,None,None,AT2019fza,0.107826568076949,3.18222341949079e-06,0.0,8316.10799050331,3689.54612612724,GALAXY,
ZTF19aavbjfp,1,39633413505813151,94,3,20210407,186.753974549314,62.1642623425937,0.0,0.0,0.0,False,north,186.753677569014,62.1638350338028,0.028,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019fkl,None,None,SN2019fkl,0.0337048526416858,4.71329666031565e-06,0.0,7897.70010939986,1323.11494656652,GALAXY,
ZTF19aavhbcz,1,39633132009294202,587,2,20210504,235.080859684911,43.1157581080894,0.0,0.0,0.0,False,north,235.081158991667,43.1153820333333,-9999.0,SNe_Ia,5.0,AT2019fle,None,None,AT2019fle,0.127009186978804,2.32498708147358e-05,0.0,10128.6212787516,4854.43551719747,GALAXY,
ZTF19aavhbcz,1,39633132009294202,590,2,20210507,235.080859684911,43.1157581080894,0.0,0.0,0.0,False,north,235.081158991667,43.1153820333333,-9999.0,SNe_Ia,5.0,AT2019fle,None,None,AT2019fle,0.127027461466204,2.34964971103236e-05,0.0,10031.6101519167,5203.77447509952,GALAXY,
ZTF19aavnurw,1,39627811903770284,40,6,20210407,179.936847056026,0.941242481012928,0.0,0.0,0.0,False,south,179.936723816667,0.941559216666667,-9999.0,SNe_Ia,5.0,AT2019gtk,None,None,AT2019gtk,0.100993091145941,3.42929593877909e-05,0.0,8973.83655212075,896.801796521991,GALAXY,
ZTF19aavnxtq,1,39633338968835060,81058,5,20210324,176.535972561803,56.3186145050621,0.0,0.0,0.0,False,north,176.536442130769,56.3190036384615,-9999.0,SNe_Ia/RCF,3.0,AT2019gsm,None,None,AT2019gsm,0.0659476946002152,1.80625399496623e-06,0.0,25422.5560920238,50629.6931259632,GALAXY,
ZTF19aazwksh,1,39628427921195116,122,9,20210417,195.473875,27.6244444444,0.0,0.0,0.0,False,south,195.497839414286,27.5855466571429,-9999.0,SNe_Ia,5.0,AT2019hvf,None,None,AT2019hvf,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aazwksh,1,39628427921195116,123,9,20210418,195.473875,27.6244444444,0.0,0.0,0.0,False,south,195.497839414286,27.5855466571429,-9999.0,SNe_Ia,5.0,AT2019hvf,None,None,AT2019hvf,0.0262406800348387,8.6443486047862e-06,0.0,49626.2074012402,63508.3891338138,GALAXY,
ZTF19aazwksh,1,39628427921195116,126,9,20210505,195.473875,27.6244444444,0.0,0.0,0.0,False,south,195.497839414286,27.5855466571429,-9999.0,SNe_Ia,5.0,AT2019hvf,None,None,AT2019hvf,0.0262118085322877,9.97823989901168e-06,0.0,44549.3103518682,41146.1581673427,GALAXY,
ZTF19abaevmv,1,39632930292631204,80659,3,20210304,164.473713611256,32.5876464425095,0.0,0.0,0.0,False,north,164.473755311111,32.5876759,-9999.0,SNe_Ia/RCF,5.0,AT2019ice,None,None,AT2019ice,0.0324864804715603,7.14395349233328e-07,0.0,21020.5291690826,82988.3705883026,GALAXY,
ZTF19abaevmv,2,39632930292631204,80659,3,20210304,164.473789312095,32.5875557663174,0.0,0.0,0.0,False,north,164.473755311111,32.5876759,-9999.0,SNe_Ia/RCF,5.0,AT2019ice,None,None,AT2019ice,0.0324864804715603,7.14395349233328e-07,0.0,21020.5291690826,82988.3705883026,GALAXY,
ZTF19abahsjv,1,39633321931572724,81063,3,20210327,185.840288294529,54.9849250292973,0.0,0.0,0.0,False,north,185.840489333333,54.9849139407407,-9999.0,SNe_Ia,5.0,AT2019ici,None,None,AT2019ici,0.107801579123757,5.19739816693495e-06,0.0,7907.66965407133,1061.61996680498,GALAXY,
ZTF19abaukyt,1,39633162686435533,365,5,20210411,245.60494002893,44.7856418715737,0.0,0.0,0.0,False,north,245.605202122222,44.7856539,0.0715,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019kdf,None,None,SN2019kdf,0.0716016229477804,2.02281082411654e-05,0.0,20751.4426662065,10843.0402735732,GALAXY,
ZTF19abaukyt,1,2305843019535877312,375,5,20210428,245.60494002893,44.7856418715737,0.0,0.0,0.0,False,north,245.605202122222,44.7856539,0.0715,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019kdf,None,None,SN2019kdf,0.0715832087622209,2.59109720856606e-05,0.0,12073.821366664,10073.0806592237,GALAXY,
ZTF19abdsntm,1,39627769688098202,66,9,20210406,183.547166667,-0.831583333333,0.0,0.0,0.0,False,south,183.54456,-0.84601,0.0248,RCF,5.0,SN2019kcx,None,None,SN2019kcx,0.0248628847355973,3.42052463750539e-06,0.0,9993.78791195154,5203.93488048566,GALAXY,
ZTF19abgplqh,1,39627908959964322,147,1,20210405,210.00795504208,4.99761715572302,0.0,0.0,0.0,False,south,210.0073514,4.9974908,0.035,ZTFmarshal,1.0,AT2019ttk,None,None,AT2019ttk,0.0346235561991624,2.03578375963628e-06,0.0,8867.87805515528,10437.120462954,GALAXY,
ZTF19abhejal,1,39633342957617640,318,6,20210501,244.115789274013,56.4323209852526,0.0,0.0,0.0,False,north,244.1157871,56.4323289,0.148,ZTFmarshal,1.0,AT2019mha,None,None,AT2019mha,0.147120813824295,3.85869542317404e-05,0.0,8255.86968165077,239.290739485994,GALAXY,
ZTF19abitbcj,1,39633140888634719,336,2,20210407,239.881488448737,43.4294922219096,0.0,0.0,0.0,False,north,239.881111925,43.4295885375,0.038,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lwe,None,None,SN2019lwe,0.0442914932670673,1.16792916267656e-05,0.0,7718.91480116919,197.085027169436,GALAXY,
ZTF19abitexk,1,39633154067136755,353,6,20210407,246.519256780519,44.2975016215663,0.0,0.0,0.0,False,north,246.51928,44.29752,-9999.0,RCF/ZTFmarshal,3.0,AT2019mhs,None,None,AT2019mhs,0.874987610839239,9.05115954881669e-05,0.0,8009.0913670361,81.2122085914016,GALAXY,
ZTF19abitexk,1,39633154067136755,362,6,20210418,246.519256780519,44.2975016215663,0.0,0.0,0.0,False,north,246.51928,44.29752,-9999.0,RCF/ZTFmarshal,3.0,AT2019mhs,None,None,AT2019mhs,1.64794665053421,0.000159116192360517,0.0,8098.16902123392,9.83071693670354,GALAXY,
ZTF19abitexk,2,39633154067136769,354,6,20210408,246.520424274523,44.2970814165707,0.0,0.0,0.0,False,north,246.51928,44.29752,-9999.0,RCF/ZTFmarshal,3.0,AT2019mhs,None,None,AT2019mhs,0.454134807429551,8.35430939027049e-05,0.0,7667.28859557211,134.788449265063,GALAXY,
ZTF19abiubpd,1,39633127714325408,365,9,20210411,246.295690655249,42.7918952973405,0.0,0.0,0.0,False,north,246.2955231,42.7922543,0.3686,ZTFmarshal,1.0,None,None,None,ZTF19abiubpd,0.36868722811755,2.59619640509893e-05,0.0,7605.3291079998,419.811163425446,GALAXY,
ZTF19abqhikf,1,39633118772071014,366,1,20210416,244.825927345902,42.2191166213775,0.0,0.0,0.0,False,north,244.8265,42.21926,0.04,RCF/ZTFmarshal,4.0,SN2019nvv,None,None,SN2019nvv,0.031640611176368,1.02123620585905e-05,0.0,8830.48859814741,308.326913258061,GALAXY,
ZTF19acahukh,2,39627646564305730,80635,4,20210105,35.4740636105971,-5.83839997349551,0.0,0.0,0.0,False,south,35.4643347,-5.8365757,0.049,ZTFmarshal,1.0,AT2019rhn,None,None,AT2019rhn,0.0494638506385255,3.28882525856798e-05,0.0,7904.18630101578,291.377922691492,GALAXY,
ZTF19aceckgz,1,39633307733853849,81065,8,20210327,174.252885107112,54.0906423603674,0.0,0.0,0.0,False,north,174.251732,54.090475,0.0688,RCF,1.0,AT2019sxk,None,None,AT2019sxk,0.0687871076029895,1.96730858422378e-06,0.0,17954.4929044247,39262.4826538563,GALAXY,
ZTF19aceckmm,1,39633270995946543,81072,1,20210401,172.317166667,51.5232222222,0.0,0.0,0.0,False,north,172.320378,51.525171,0.03286,RCF/ZTFmarshal,3.0,SN2019sxl,None,None,SN2019sxl,0.0327380799385413,3.36612557113644e-06,0.0,22269.042896688,33908.101300776,GALAXY,
ZTF19acjtpps,1,39633123268362541,371,9,20210430,246.677,42.5646388889,0.0,0.0,0.0,False,north,246.6780927,42.5656129,0.03518,ZTFmarshal,1.0,AT2019tqc,None,None,AT2019tqc,0.0350825723162985,3.41205015028583e-06,0.0,8076.81024381518,4484.60153225064,GALAXY,
ZTF19acmyacs,1,1004815400304641,111,4,20210409,193.6701,28.93758,0.0,0.0,0.0,False,south,193.67374,28.942172,0.012,RCF/ZTFmarshal,3.0,SN2019upv,None,None,SN2019upv,0.00827265179078662,1.69170986543163e-06,0.0,14697.4933906384,20577.2670273699,GALAXY,
ZTF19acmyacs,2,39628459860824881,122,4,20210417,193.66925,28.9386666667,0.0,0.0,0.0,False,south,193.67374,28.942172,0.012,RCF/ZTFmarshal,3.0,SN2019upv,None,None,SN2019upv,0.00828833397627809,1.90960173479517e-06,0.0,26235.0656347163,33925.6923065297,GALAXY,
ZTF19acoldzw,1,39628057249581746,80648,6,20210205,133.542820728507,11.1490816846284,0.0,0.0,0.0,False,south,133.539343,11.1475307,0.03,ZTFmarshal,1.0,AT2019uex,None,None,AT2019uex,0.0297475074592674,5.42949875404138e-06,0.0,10898.0069850683,3377.21766611934,GALAXY,
ZTF19acqehbt,1,39628255203955482,80719,7,20210130,130.679604425291,19.6506130165482,0.0,0.0,0.0,False,south,130.681631,19.651254,0.055235,RCF/ZTFmarshal,4.0,SN2019ujn,None,None,SN2019ujn,0.0552257713352293,6.93864542252703e-06,0.0,32904.5735419095,60067.772180574,GALAXY,
ZTF19acspepj,1,39633328793452703,81066,8,20210326,180.014807171493,55.4948543044314,0.0,0.0,0.0,False,north,180.014923,55.494826,0.0808,RCF,4.0,AT2019uyd,None,None,AT2019uyd,0.0808201616259249,1.61623775313254e-05,0.0,12546.0344715603,7122.54514417984,GALAXY,
ZTF19acxyugk,1,39633282664497740,170,2,20210429,214.596863248525,52.181784126862,0.0,0.0,0.0,False,north,214.5968448,52.181616,0.208,ZTFmarshal,1.0,AT2019wky,None,None,AT2019wky,0.206432000568891,3.71169368335897e-05,0.0,14691.4527264535,1546.20258519053,QSO,
ZTF19acxyugk,2,39633282664497608,171,2,20210506,214.583329404611,52.1756026842869,0.0,0.0,0.0,False,north,214.5968448,52.181616,0.208,ZTFmarshal,1.0,AT2019wky,None,None,AT2019wky,0.208510722020183,2.47028291164341e-05,0.0,7478.34699451923,106.7756408602,GALAXY,
ZTF19acytcoi,1,2305843017627473068,80949,1,20210425,163.482741999371,79.1536612102555,0.0,0.0,0.0,False,north,163.4821013,79.1537823,0.04,ZTFmarshal,1.0,SN2019xau,None,None,SN2019xau,0.0371517337362616,3.34782424946779e-05,0.0,13899.9258981869,725.873381860554,GALAXY,
ZTF20aaaxacu,1,39628051729875770,80657,6,20210331,158.682166667,11.0529722222,0.0,0.0,0.0,False,south,158.685658,11.052091,0.0221,RCF/ZTFmarshal,5.0,SN2019zjh,None,None,SN2019zjh,0.0220851629443488,4.59456370515989e-06,0.0,20645.9454995058,36383.8561417405,GALAXY,
ZTF20aacdhaq,2,39633405565996021,562,1,20210511,267.502916667,61.5317777778,0.0,0.0,0.0,False,north,267.503046,61.531446,-9999.0,RCF,1.0,AT2020qn,None,None,AT2020qn,0.0204788140911325,2.48909520562629e-06,0.0,87645.3879255503,180795.184486941,GALAXY,
ZTF20aaertpj,1,39632951335454983,203,1,20210412,216.968375,33.5691388889,0.0,0.0,0.0,False,north,216.966851,33.569351,0.02875,RCF/ZTFmarshal,5.0,AT2020pv,None,None,AT2020pv,0.0287521740831587,5.2701650737913e-06,0.0,7895.1256009452,1632.17769254615,GALAXY,
ZTF20aafcjln,1,39627793834708187,80663,4,20210322,182.904345876958,0.322506195891983,0.0,0.0,0.0,False,south,182.904178,0.322302,0.0203,RCF/ZTFmarshal,5.0,SN2020vf,None,None,SN2020vf,0.0202840439907572,2.69265388016763e-06,0.0,13106.6936353892,18576.8911757965,GALAXY,
ZTF20aafcjln,1,39627793834708187,66,4,20210406,182.904345876958,0.322506195891983,0.0,0.0,0.0,False,south,182.904178,0.322302,0.0203,RCF/ZTFmarshal,5.0,SN2020vf,None,None,SN2020vf,0.0202901423897785,6.21822467498711e-06,0.0,8865.86241055652,3850.59721662232,GALAXY,
ZTF20aafcjln,1,39627793834708187,71,4,20210501,182.904345876958,0.322506195891983,0.0,0.0,0.0,False,south,182.904178,0.322302,0.0203,RCF/ZTFmarshal,5.0,SN2020vf,None,None,SN2020vf,0.0202796537131124,9.2528583565562e-06,0.0,8381.85436261818,2728.51208179817,GALAXY,
ZTF20aafcjln,1,39627793834708187,75,5,20210511,182.904345876958,0.322506195891983,0.0,0.0,0.0,False,south,182.904178,0.322302,0.0203,RCF/ZTFmarshal,5.0,SN2020vf,None,None,SN2020vf,0.0202796584790796,9.47239576398417e-06,0.0,8432.25492657069,1651.1635172604,GALAXY,
ZTF20aaghlkv,1,39628459869214102,126,4,20210505,194.25675,29.0626111111,0.0,0.0,0.0,False,south,194.270637,29.08873,0.02,RCF/ZTFmarshal,5.0,SN2020ags,None,None,SN2020ags,0.0250314105618387,9.95476460459684e-06,0.0,19189.8123640604,23436.1096894867,GALAXY,
ZTF20aaideho,1,39627775664981772,39,9,20210405,179.823944208873,-0.431570427741776,0.0,0.0,0.0,False,south,179.823753,-0.431949,0.09431,RCF/ZTFmarshal,4.0,SN2020aul,None,None,SN2020aul,0.0943497787337408,7.79364447017002e-06,0.0,8032.60829699039,1668.82963107014,GALAXY,
ZTF20aaideho,1,39627775664981772,46,9,20210430,179.823944208873,-0.431570427741776,0.0,0.0,0.0,False,south,179.823753,-0.431949,0.09431,RCF/ZTFmarshal,4.0,SN2020aul,None,None,SN2020aul,0.0943275912176784,7.17449067971817e-06,0.0,8104.34233632684,1784.74031063169,GALAXY,
ZTF20aamamnp,1,39627805104802572,80740,4,20210328,134.619739171416,0.874832129471042,0.0,0.0,0.0,False,south,134.620311,0.874602,0.05,RCF/ZTFmarshal,5.0,SN2020chy,None,None,SN2020chy,0.0525778864103719,2.52460312595279e-06,0.0,7974.17256528139,5817.81169050932,GALAXY,
ZTF20aammhli,1,39633419751130594,556,4,20210505,269.050606420341,62.7589764758437,0.0,0.0,0.0,False,north,269.048849,62.75708,0.015,RCF/ZTFmarshal,5.0,SN2020cdj,None,None,SN2020cdj,0.0242802680017152,1.62033823732256e-05,0.0,9088.67754645878,1912.6637013951,GALAXY,
ZTF20aammhli,1,39633419751130594,565,4,20210529,269.050606420341,62.7589764758437,0.0,0.0,0.0,False,north,269.048849,62.75708,0.015,RCF/ZTFmarshal,5.0,SN2020cdj,None,None,SN2020cdj,0.0242766170709115,1.52096996461249e-05,0.0,9194.45558040449,2636.92426067009,GALAXY,
ZTF20aansktb,1,39628443964408270,122,7,20210417,195.622702529166,28.2044434043735,0.0,0.0,0.0,False,south,195.622784,28.204392,0.1,RCF/ZTFmarshal,4.0,SN2020cpv,None,None,SN2020cpv,0.0986059459302624,1.18682127946001e-05,0.0,8107.97214928269,599.788449317217,GALAXY,
ZTF20aansktb,2,39628443964408394,116,7,20210418,195.63109199958,28.2077665085359,0.0,0.0,0.0,False,south,195.622784,28.204392,0.1,RCF/ZTFmarshal,4.0,SN2020cpv,None,None,SN2020cpv,0.223282070193442,5.19998200517416e-06,0.0,9163.62282109261,2732.97245335579,GALAXY,
ZTF20aansktb,2,39628443964408394,454,8,20210505,195.63109199958,28.2077665085359,0.0,0.0,0.0,False,south,195.622784,28.204392,0.1,RCF/ZTFmarshal,4.0,SN2020cpv,None,None,SN2020cpv,0.223215801685952,8.66506629979027e-06,0.0,7740.29324495792,1088.81460726261,GALAXY,
ZTF20aapcjjo,1,39633453993427557,81115,6,20210513,290.504376752433,65.9115090399543,0.0,0.0,0.0,False,north,290.4894398,65.9144487,-9999.0,ZTFmarshal,1.0,AT2020ddu,None,None,AT2020ddu,1.6880007373489,0.00010732246718535,4.0,7685.90928190947,8.1847060918808,GALAXY,
ZTF20aartfmb,1,39627860842908771,287,3,20210430,216.8985,2.95447222222,0.0,0.0,0.0,False,south,216.888893,2.976197,-9999.0,RCF/ZTFmarshal,1.0,AT2020aahl,None,None,AT2020aahl,0.0237010283658046,7.28482077704029e-06,0.0,17569.194339443,29164.5235742447,GALAXY,
ZTF20aartfmb,2,39627860842909006,283,3,20210413,216.908041667,2.98177777778,0.0,0.0,0.0,False,south,216.888893,2.976197,-9999.0,RCF/ZTFmarshal,1.0,AT2020aahl,None,None,AT2020aahl,0.0255212675717551,8.1111086383535e-06,0.0,7851.09385518171,822.966125279974,GALAXY,
ZTF20aasfdfr,1,39633300574177556,81065,8,20210327,176.106698938278,53.5715625953711,0.0,0.0,0.0,False,north,176.106167,53.571553,0.0552,RCF,3.0,SN2020dxr,None,None,SN2020dxr,0.0552554227502143,3.11319262175992e-06,0.0,9558.21735334396,5988.52967071533,GALAXY,
ZTF20aatpsgc,1,39633416362133037,94,7,20210407,192.140673050189,62.4609676848115,0.0,0.0,0.0,False,north,192.14443,62.464619,0.07753,RCF,1.0,AT2020exv,None,None,AT2020exv,0.0776702165969449,1.94113563497479e-05,0.0,11039.3091761023,3524.42162466608,GALAXY,
ZTF20aatuqfy,1,39633427984551112,556,6,20210505,270.735510362814,63.5052562323446,0.0,0.0,0.0,False,north,270.735924,63.505036,-9999.0,RCF,2.0,AT2020fhn,None,None,AT2020fhn,0.0898565777048713,2.45586999474175e-05,0.0,7918.24708157592,166.895697701257,GALAXY,
ZTF20aatuqfy,1,39633427984551112,565,6,20210529,270.735510362814,63.5052562323446,0.0,0.0,0.0,False,north,270.735924,63.505036,-9999.0,RCF,2.0,AT2020fhn,None,None,AT2020fhn,0.0897427577764526,2.04639611496133e-05,0.0,7745.87401643023,318.794847658835,GALAXY,
ZTF20aavnnat,1,39633127735296748,368,8,20210419,247.978916667,42.7064166667,0.0,0.0,0.0,False,north,247.978981,42.710345,0.032206,RCF/ZTFmarshal,5.0,SN2020hyh,None,None,SN2020hyh,0.0321917243723992,1.34646457064418e-05,0.0,13859.7749761501,9439.15550610528,GALAXY,
ZTF20aavuwtk,1,39627865762827755,12,6,20210406,150.38286753245,3.27519684380323,0.0,0.0,0.0,False,south,150.382456,3.275442,0.0803,RCF,1.0,AT2020icw,None,None,AT2020icw,0.0801926273168238,6.31926067426517e-06,0.0,8921.47545784712,3620.15437418222,GALAXY,
ZTF20aavuwtk,1,39627865762827755,19,5,20210501,150.38286753245,3.27519684380323,0.0,0.0,0.0,False,south,150.382456,3.275442,0.0803,RCF,1.0,AT2020icw,None,None,AT2020icw,0.0802900510764425,5.5569430024417e-06,0.0,9581.76440081,4275.79920092225,GALAXY,
ZTF20aaywban,1,39633335651142395,81061,9,20210324,183.477333333,55.9171666667,0.0,0.0,0.0,False,north,183.475515,55.91663,0.03106,RCF/ZTFmarshal,4.0,SN2020jns,None,None,SN2020jns,0.0310697460784692,5.13829279073192e-06,0.0,40512.6385708377,57204.9250095561,GALAXY,
ZTF20abaizkk,1,2305843021834358260,80959,9,20210424,228.220080618209,69.0732294698923,0.0,0.0,0.0,False,north,228.220293,69.073327,-9999.0,RCF,4.0,AT2020kwf,None,None,AT2020kwf,0.0777007460268898,7.89473198761482e-06,0.0,21849.7822959423,55855.1393159628,GALAXY,
ZTF20abbumno,2,39627800369434183,525,4,20210502,212.417895902341,0.538511789137344,0.0,0.0,0.0,False,south,212.419136,0.539467,0.025,RCF/ZTFmarshal,1.0,AT2020lng,None,None,AT2020lng,0.0253149983125637,2.04678910088985e-06,0.0,9061.17331784964,5980.67369657755,GALAXY,
ZTF20abbumno,2,39627800369434183,532,5,20210512,212.417895902341,0.538511789137344,0.0,0.0,0.0,False,south,212.419136,0.539467,0.025,RCF/ZTFmarshal,1.0,AT2020lng,None,None,AT2020lng,0.0253094394478577,2.10062604567741e-06,2.0,5085.61367309093,4191.5301142931,GALAXY,
ZTF20abcuigh,1,39627776340266688,469,6,20210506,220.153127675636,-0.45942438468326,0.0,0.0,0.0,False,south,220.1531321,-0.459419,0.11,ZTFmarshal,1.0,SN2020mbp,None,None,SN2020mbp,0.111619770781936,1.21979952892985e-05,0.0,8092.00343939662,224.968189477921,GALAXY,
ZTF20abeeyrn,2,2305843015479991832,80730,6,20210322,174.813043836319,54.2322945175449,0.0,0.0,0.0,False,north,174.81294,54.22944,0.09679,RCF/ZTFmarshal,3.0,SN2020mcg,None,None,SN2020mcg,0.0968723040538175,1.65262805937104e-06,0.0,85735.5091843605,197354.515067577,GALAXY,
ZTF20abeeyrn,2,39633311290624753,81073,9,20210404,174.813043836319,54.2322945175449,0.0,0.0,0.0,False,north,174.81294,54.22944,0.09679,RCF/ZTFmarshal,3.0,SN2020mcg,None,None,SN2020mcg,0.0966409487969912,3.26675733418465e-06,0.0,34563.3640056849,55756.7523950338,GALAXY,
ZTF20abeeyrs,2,39633325328960095,81066,1,20210326,178.572821869806,55.3427337752494,0.0,0.0,0.0,False,north,178.548619,55.345718,0.08,RCF/ZTFmarshal,5.0,SN2020maz,None,None,SN2020maz,0.0972678615609932,1.32931897368072e-05,0.0,7284.11451103538,130.036122240126,GALAXY,
ZTF20abepklv,1,39632946293902671,201,0,20210405,217.855666667,33.2305277778,0.0,0.0,0.0,False,north,217.856606,33.229902,0.0226,RCF/ZTFmarshal,5.0,SN2020lkw,None,None,SN2020lkw,0.0226246434882972,8.32489652330186e-07,0.0,16476.7093389034,71482.6330358982,GALAXY,
ZTF20abfhyil,1,39633162585769195,577,6,20210509,236.976546674266,44.6525375655094,0.0,0.0,0.0,False,north,236.975682,44.652055,-9999.0,RCF/ZTFmarshal,1.0,SN2020mrf,None,None,SN2020mrf,0.72708422658733,0.00016081293759385,0.0,7377.50314567611,30.2873469032347,GALAXY,
ZTF20abfhyil,2,39633162585769137,580,6,20210512,236.970253552504,44.6504622909124,0.0,0.0,0.0,False,north,236.975682,44.652055,-9999.0,RCF/ZTFmarshal,1.0,SN2020mrf,None,None,SN2020mrf,0.45580747620526,0.000137565252593538,0.0,7766.38452625647,10.7295338772237,GALAXY,
ZTF20abjyryn,1,39628427912810802,120,9,20210407,195.13978509303,27.5041097271063,0.0,0.0,0.0,False,south,195.139444,27.504519,0.0186,RCF/ZTFmarshal,3.0,SN2020ofw,None,None,SN2020ofw,0.0186226684325002,1.17047682361381e-06,0.0,10254.8797263503,26483.5909844041,GALAXY,
ZTF20abmtaya,1,39627718786029319,80629,7,20210103,29.6538471425621,-2.7816362769606,0.0,0.0,0.0,False,south,29.654052,-2.782873,0.030174,RCF/ZTFmarshal,3.0,SN2020pql,None,None,SN2020pql,0.0301045198843621,2.52707160609382e-06,0.0,10151.0228430927,12661.1490400437,GALAXY,
ZTF20abqefja,1,39632951813604307,392,2,20210416,250.918447858545,33.5395803285233,0.0,0.0,0.0,False,north,250.918928,33.539035,0.0802,RCF/ZTFmarshal,4.0,SN2020qto,None,None,SN2020qto,0.0802219632303356,2.08027441164587e-05,0.0,9776.60070690513,4816.09547730559,GALAXY,
ZTF20abxgwjr,1,39633408447481079,557,2,20210506,267.277104841748,61.6311849398725,0.0,0.0,0.0,False,north,267.275219,61.630709,0.035,RCF/ZTFmarshal,5.0,SN2020sfn,None,None,SN2020sfn,0.0395266113895516,1.11187686614871e-05,0.0,15052.7432961483,17917.6354501229,GALAXY,
ZTF20abxgwjr,2,39633408447481079,557,2,20210506,267.277179685728,61.6311656027035,0.0,0.0,0.0,False,north,267.275219,61.630709,0.035,RCF/ZTFmarshal,5.0,SN2020sfn,None,None,SN2020sfn,0.0395266113895516,1.11187686614871e-05,0.0,15052.7432961483,17917.6354501229,GALAXY,
ZTF20abyskia,1,39633461123744018,417,3,20210409,266.896386444886,66.6531616282696,0.0,0.0,0.0,False,north,266.898291,66.652062,0.08,RCF/ZTFmarshal,5.0,SN2020tcp,None,None,SN2020tcp,0.0788927129744182,2.59872719764344e-05,0.0,9491.07492421754,1769.49292605929,GALAXY,
ZTF20abyskia,1,39633461123744018,425,3,20210504,266.896386444886,66.6531616282696,0.0,0.0,0.0,False,north,266.898291,66.652062,0.08,RCF/ZTFmarshal,5.0,SN2020tcp,None,None,SN2020tcp,0.0788726330618796,1.5421718266411e-05,0.0,10368.2600138076,3630.98332108185,GALAXY,
ZTF20abyzdsb,1,39633408481037615,555,9,20210503,271.705120356692,61.7991791215696,0.0,0.0,0.0,False,north,271.705267,61.799364,-9999.0,RCF,4.0,AT2020tcr,None,None,AT2020tcr,0.0848838106580752,9.57580553718418e-06,0.0,7647.64508222044,500.366781070828,GALAXY,
ZTF20acebgre,1,39633315484929473,307,0,20210419,242.55077696465,54.4046602149068,0.0,0.0,0.0,False,north,242.550121,54.4054265,0.07,ZTFmarshal,1.0,SN2020uqb,None,None,SN2020uqb,1.2593020099006,0.000126122238341898,4.0,8115.23040509224,1.5372608602047,GALAXY,
ZTF20acgyggs,2,39633336213177463,308,5,20210503,242.938476364916,55.9384360474522,0.0,0.0,0.0,False,north,242.9418266,55.9326833,-9999.0,ZTFmarshal,1.0,AT2020vch,None,None,AT2020vch,1.14393296846879,0.000154250619638825,4.0,7797.37544452399,1.21565098315477,GALAXY,
ZTF20acgyggs,2,39633336213177463,475,5,20210505,242.938476364916,55.9384360474522,0.0,0.0,0.0,False,north,242.9418266,55.9326833,-9999.0,ZTFmarshal,1.0,AT2020vch,None,None,AT2020vch,1.57677553026962,0.000161425976543576,4.0,7218.41295602918,3.97935575246811,GALAXY,
ZTF20acgyggs,3,2305843019863045404,320,5,20210411,242.927490610167,55.9358416102136,0.0,0.0,0.0,False,north,242.9418266,55.9326833,-9999.0,ZTFmarshal,1.0,AT2020vch,None,None,AT2020vch,0.0633591634511502,2.92204397894236e-05,0.0,8539.61005003098,1992.84581234073,GALAXY,
