snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF20aansktb,2,39628443964408394,116,7,20210418,195.63109199958,28.2077665085359,0.0,0.0,0.0,False,south,195.622784,28.204392,0.1,RCF/ZTFmarshal,4.0,SN2020cpv,None,None,SN2020cpv,0.22328204515431,5.09780850243646e-06,0.0,9853.52834177017,2798.81272172928,GALAXY,
ZTF20aansktb,2,39628443964408394,454,8,20210505,195.63109199958,28.2077665085359,0.0,0.0,0.0,False,south,195.622784,28.204392,0.1,RCF/ZTFmarshal,4.0,SN2020cpv,None,None,SN2020cpv,0.223219511468894,8.05311418193253e-06,0.0,10902.166934371,1325.54209643602,GALAXY,
ZTF20aapcdln,1,39628401820042246,20410,0,20210627,254.323354227692,26.305680491832,0.0,0.0,0.0,False,south,254.323883,26.305554,-9999.0,RCF,4.0,AT2020cxc,None,None,AT2020cxc,0.0912214182784946,4.51962774638706e-06,0.0,9696.98577052355,2047.04356640577,GALAXY,
ZTF20aapcjjo,1,39633453993427557,81115,6,20210513,290.504376752433,65.9115090399543,0.0,0.0,0.0,False,north,290.4894398,65.9144487,-9999.0,ZTFmarshal,1.0,AT2020ddu,None,None,AT2020ddu,1.63633421727456,8.70425344802923e-05,4.0,8447.96364736557,2.8611936760135,GALAXY,
ZTF20aappghn,1,39627891205474474,20097,6,20210615,228.901457375292,4.23130317035884,0.0,0.0,0.0,False,south,228.901197,4.231701,0.0986,RCF,4.0,SN2020czb,None,None,SN2020czb,0.0987301768799684,3.24496576608181e-05,0.0,11318.3189810105,1534.41166722355,GALAXY,
ZTF20aaqrddh,1,39633332404749470,20646,8,20210519,199.59105137715,55.8461827543042,0.0,0.0,0.0,False,north,199.590168,55.846757,0.0799,RCF/ZTFmarshal,3.0,SN2020drt,None,None,SN2020drt,0.0798909007400334,9.98931337912046e-06,0.0,10623.8758951351,332.407161600888,GALAXY,
ZTF20aarasxl,1,39627884763023258,20118,1,20210603,204.372375,4.10444444444,0.0,0.0,0.0,False,south,204.372408,4.10472,0.0231,RCF/ZTFmarshal,3.0,SN2020dkm,None,None,SN2020dkm,0.0230268584152498,1.24035005964701e-06,0.0,39279.4548587799,86853.4837988954,GALAXY,
ZTF20aarkdtk,1,39628256923615668,20258,6,20210705,239.142386141545,19.6979151810536,0.0,0.0,0.0,False,south,239.142402,19.697952,0.0891,RCF,1.0,None,None,None,ZTF20aarkdtk,0.0891035716042245,2.84148565806497e-06,0.0,10874.4944227934,8482.89052426815,GALAXY,
ZTF20aartfmb,1,39627860842908771,287,3,20210430,216.8985,2.95447222222,0.0,0.0,0.0,False,south,216.888893,2.976197,-9999.0,RCF/ZTFmarshal,1.0,AT2020aahl,None,None,AT2020aahl,0.0236971353504204,7.22292866260647e-06,0.0,20268.8743321709,31145.8796231329,GALAXY,
ZTF20aartfmb,2,39627860842909006,283,3,20210413,216.908041667,2.98177777778,0.0,0.0,0.0,False,south,216.888893,2.976197,-9999.0,RCF/ZTFmarshal,1.0,AT2020aahl,None,None,AT2020aahl,0.0255169549481312,7.73870023630789e-06,0.0,8676.05276690982,896.367578996125,GALAXY,
ZTF20aaruesp,1,39628100564163263,20390,7,20210626,251.77656496663,12.9177268545423,0.0,0.0,0.0,False,south,251.777339,12.919082,-9999.0,RCF/ZTFmarshal,1.0,AT2020dsm,None,None,AT2020dsm,0.0850727603957989,1.62018173339863e-05,0.0,11358.8795437254,7115.25978595973,GALAXY,
ZTF20aasfdfr,1,39633300574177556,81065,8,20210327,176.106698938278,53.5715625953711,0.0,0.0,0.0,False,north,176.106167,53.571553,0.0552,RCF,3.0,SN2020dxr,None,None,SN2020dxr,0.0552563974687598,3.17226926143149e-06,0.0,9302.44508630037,5502.2435323596,GALAXY,
ZTF20aasilgx,1,39627619582346239,20080,0,20210531,218.57,-6.87711111111,0.0,0.0,0.0,False,south,218.573125,-6.875838,0.034961,RCF,1.0,AT2020dcu,None,None,AT2020dcu,0.0349680526431408,1.31523302521681e-05,0.0,18539.2613848066,14501.1280208314,GALAXY,
ZTF20aasxfcd,1,39627999418518848,20210,7,20210617,236.77512796895,8.86167702833746,0.0,0.0,0.0,False,south,236.774542,8.86245,0.069,RCF/ZTFmarshal,3.0,SN2020eei,None,None,SN2020eei,0.0703435316983584,4.1805616381725e-06,0.0,10165.3340341449,3213.09449939142,GALAXY,
ZTF20aatpsgc,1,39633416362133037,94,7,20210407,192.140673050189,62.4609676848115,0.0,0.0,0.0,False,north,192.14443,62.464619,0.07753,RCF,1.0,AT2020exv,None,None,AT2020exv,0.0776679837886577,1.9089745437863e-05,0.0,11396.301216865,3547.69843914546,GALAXY,
ZTF20aattord,1,39628005407984871,20211,0,20210628,237.782723505141,9.03117333561629,0.0,0.0,0.0,False,south,237.783399,9.031254,0.0716,RCF,1.0,AT2020ewu,None,None,AT2020ewu,0.07163761298308,2.73351906592463e-05,0.0,12265.8423881773,2711.10369553417,GALAXY,
ZTF20aattrld,1,39628318953177610,20222,5,20210601,238.138292909848,22.4803445863928,0.0,0.0,0.0,False,south,238.136675,22.479958,0.06845,RCF/ZTFmarshal,3.0,SN2020fht,None,None,SN2020fht,0.0684677498235588,2.79634689882094e-06,0.0,10231.9192281961,7557.3673132658,GALAXY,
ZTF20aatuqfy,1,39633427984551112,556,6,20210505,270.735510362814,63.5052562323446,0.0,0.0,0.0,False,north,270.735924,63.505036,-9999.0,RCF,2.0,AT2020fhn,None,None,AT2020fhn,0.0898593994524889,2.40225025618795e-05,0.0,8849.8330669757,96.9003281686455,GALAXY,
ZTF20aatuqfy,1,39633427984551112,565,6,20210529,270.735510362814,63.5052562323446,0.0,0.0,0.0,False,north,270.735924,63.505036,-9999.0,RCF,2.0,AT2020fhn,None,None,AT2020fhn,0.089743300628492,2.04733145133101e-05,0.0,8625.96126201376,334.018321976764,GALAXY,
ZTF20aatuqva,1,39633035473191688,20924,7,20210709,255.705386657129,37.6840267010995,0.0,0.0,0.0,False,north,255.705419,37.684008,-9999.0,RCF,2.0,AT2020fho,None,None,AT2020fho,0.0818009234860299,3.02247773880543e-06,0.0,13418.7587195635,13461.1304448843,GALAXY,
ZTF20aatvady,1,39632967047317054,20912,7,20210609,262.705345951096,34.1711724691894,0.0,0.0,0.0,False,north,262.705179,34.171339,-9999.0,RCF,4.0,AT2020fwf,None,None,AT2020fwf,0.0751651326161019,1.1425055927004e-05,0.0,8948.24570895731,1242.89792142808,GALAXY,
ZTF20aatzwgk,1,39628251240337123,20258,7,20210705,240.279375,19.4485833333,0.0,0.0,0.0,False,south,240.276176,19.450188,0.01438,RCF/ZTFmarshal,5.0,SN2020fhs,None,None,SN2020fhs,0.0144781089848377,7.63319188807911e-06,0.0,28232.3990123575,36790.097859937,GALAXY,
ZTF20aauoktk,1,39628527623997461,21181,2,20210514,199.014618714735,32.2554530290412,0.0,0.0,0.0,False,north,199.014603,32.25413,0.066076,RCF/ZTFmarshal,4.0,SN2020gam,None,None,SN2020gam,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF20aauonld,1,39628141689312759,20389,6,20210619,254.31208560417,14.6804922136529,0.0,0.0,0.0,False,south,254.312103,14.680473,0.053,RCF/ZTFmarshal,5.0,SN2020hdx,None,None,SN2020hdx,0.0523763385879476,7.88805761837329e-06,0.0,34664.941390276,30660.3462011814,GALAXY,
ZTF20aauoogx,1,39633167161757423,20925,9,20210628,261.00700483635,45.0798466030063,0.0,0.0,0.0,False,north,261.006918,45.080291,-9999.0,RCF,1.0,AT2020fwr,None,None,AT2020fwr,0.113465052800054,5.84861987220074e-06,0.0,10312.8785945177,1940.88875997066,GALAXY,
ZTF20aaurhio,1,39633016196170956,20924,9,20210709,255.136449869592,36.6269659871319,0.0,0.0,0.0,False,north,255.135977,36.626237,0.08,RCF/ZTFmarshal,5.0,SN2020gkp,None,None,SN2020gkp,0.0847184855607901,1.85400028708043e-05,0.0,9155.07627559453,247.793870669324,GALAXY,
ZTF20aauriwm,1,39633248413813012,21179,7,20210617,212.403492291243,49.9216014250754,0.0,0.0,0.0,False,north,212.405531,49.922172,0.08023,RCF,2.0,AT2020hee,None,None,AT2020hee,0.0802890395442963,1.81472259854244e-05,0.0,14542.8660348132,9724.97901103646,GALAXY,
ZTF20aauuiri,1,39627691258808866,20576,8,20210517,187.147682833401,-4.06709259046676,0.0,0.0,0.0,False,south,187.147383,-4.069514,0.05,RCF/ZTFmarshal,5.0,SN2020hbe,None,None,SN2020hbe,0.0567965305495928,9.07522568238119e-06,0.0,10917.3050353378,533.814620628953,GALAXY,
ZTF20aauvjws,1,39628011011577250,20113,0,20210613,215.941791667,9.2365,0.0,0.0,0.0,False,south,215.944117,9.234594,0.0299,RCF/ZTFmarshal,5.0,SN2020ghv,None,None,SN2020ghv,0.0299184273049389,2.48545968373733e-06,0.0,10759.2943778038,9124.28876399994,GALAXY,
ZTF20aauwhyi,1,39632971673633037,20765,0,20210519,235.982863537737,34.418105254979,0.0,0.0,0.0,False,north,235.983319,34.417784,0.0732,RCF/ZTFmarshal,4.0,SN2020hha,None,None,SN2020hha,0.0732091961522425,2.39174279405502e-05,0.0,11151.2555544339,3289.35681422334,GALAXY,
ZTF20aauwtnz,1,39627806589588113,20092,6,20210609,223.19912876529,0.75125437257238,0.0,0.0,0.0,False,south,223.199389,0.751293,-9999.0,RCF,4.0,AT2020hhv,None,None,AT2020hhv,0.101818971163209,2.99708070465279e-06,0.0,10352.0556089878,13911.5363323689,GALAXY,
ZTF20aauxgjf,1,39633187827091671,21167,6,20210521,217.301789170506,46.2399263451985,0.0,0.0,0.0,False,north,217.302819,46.239064,0.0747,RCF/ZTFmarshal,3.0,SN2020hsh,None,None,SN2020hsh,0.0748058689613715,9.19110022054823e-06,0.0,9304.34216660261,684.914737924933,GALAXY,
ZTF20aavhvdq,3,39627619481687141,20089,3,20210518,212.686024016517,-7.08797616230513,0.0,0.0,0.0,False,south,212.686297,-7.089369,-9999.0,RCF,4.0,AT2020hot,None,None,AT2020hot,0.0623974190892285,1.16918740729961e-06,0.0,15273.5128173828,39360.7419027067,GALAXY,
ZTF20aavnnat,1,39633127735296748,368,8,20210419,247.978916667,42.7064166667,0.0,0.0,0.0,False,north,247.978981,42.710345,0.032206,RCF/ZTFmarshal,5.0,SN2020hyh,None,None,SN2020hyh,0.0321858170879734,1.37664056818285e-05,0.0,13560.367796611,10951.1537320607,GALAXY,
ZTF20aavpyxo,1,39632930787558916,21181,3,20210514,199.341432086634,32.5871646095824,0.0,0.0,0.0,False,north,199.345416,32.588553,0.06123,RCF/ZTFmarshal,4.0,SN2020iak,None,None,SN2020iak,0.0612201821935435,6.69754487568873e-06,0.0,14805.1132529378,9168.71627664566,GALAXY,
ZTF20aavrloz,2,39633263911765520,20788,8,20210618,219.740741470022,51.078379625262,0.0,0.0,0.0,False,north,219.741296,51.08271,0.04332,RCF/ZTFmarshal,5.0,SN2020hyi,None,None,SN2020hyi,0.0433777355036601,1.37531028274668e-05,0.0,21025.0130986031,10234.4880689327,GALAXY,
ZTF20aavuwtk,1,39627865762827755,12,6,20210406,150.38286753245,3.27519684380323,0.0,0.0,0.0,False,south,150.382456,3.275442,0.0803,RCF,1.0,AT2020icw,None,None,AT2020icw,0.0801925452636782,6.31343609088708e-06,0.0,9370.13046053052,3682.87408348918,GALAXY,
ZTF20aavuwtk,1,39627865762827755,19,5,20210501,150.38286753245,3.27519684380323,0.0,0.0,0.0,False,south,150.382456,3.275442,0.0803,RCF,1.0,AT2020icw,None,None,AT2020icw,0.0802909001463481,5.38882772412636e-06,0.0,10567.1907635331,4683.4641725421,GALAXY,
ZTF20aawigpe,1,39627904656612593,20847,6,20210523,312.808022545327,4.74945453079195,0.0,0.0,0.0,False,south,312.808188,4.74983,0.05,RCF/ZTFmarshal,1.0,AT2020hsw,None,None,AT2020hsw,0.0498259419430749,3.01821567714599e-06,0.0,11039.3820039034,10449.6052745581,GALAXY,
ZTF20aawkwvo,1,39628486494652845,21197,9,20210607,216.803703566759,30.2774710142902,0.0,0.0,0.0,False,north,216.803694,30.277467,0.0694,RCF,4.0,AT2020isn,None,None,AT2020isn,0.0695053860838984,1.80583336551085e-05,0.0,15397.0874985289,3637.74746789224,GALAXY,
ZTF20aawlzpj,1,39628135032948294,21089,4,20210606,204.560363519154,14.3952183159577,0.0,0.0,0.0,False,south,204.5605546,14.3950379,0.0768,ZTFmarshal,1.0,None,None,None,ZTF20aawlzpj,0.0769093853818282,8.54761233605769e-06,0.0,8191.48906125128,595.224966034293,GALAXY,
ZTF20aaxccrm,1,39628135825675751,20389,4,20210619,253.472249762451,14.5346927312684,0.0,0.0,0.0,False,south,253.472846,14.534949,0.09,RCF/ZTFmarshal,4.0,SN2020isu,None,None,SN2020isu,0.495969291051479,9.37569665653326e-05,0.0,9755.73661150783,30.1035486534238,GALAXY,
ZTF20aaxicpu,1,39633131698913448,21164,9,20210619,209.675984306843,43.1243521959112,0.0,0.0,0.0,False,north,209.676709,43.126426,0.07207,RCF/ZTFmarshal,5.0,SN2020jdq,None,None,SN2020jdq,0.0721203863255513,9.19658010020052e-06,0.0,27816.428833887,26691.2669328414,GALAXY,
ZTF20aaxlnml,1,39628222647768144,20248,5,20210628,241.975458333,18.2959166667,0.0,0.0,0.0,False,south,241.9750806,18.294384,0.03614,ZTFmarshal,1.0,AT2020itg,None,None,AT2020itg,0.0360732541101473,3.28016176991785e-06,0.0,11447.6915519387,8752.32757799327,GALAXY,
ZTF20aayjxdv,1,39633141299679743,20891,1,20210619,273.685611187707,43.4566557013595,0.0,0.0,0.0,False,north,273.685418,43.456154,0.058,RCF/ZTFmarshal,5.0,SN2020jge,None,None,SN2020jge,0.0618677413440936,4.53661498075016e-06,0.0,9989.91350200772,1540.19317361712,GALAXY,
ZTF20aaywban,1,39633335651142395,81061,9,20210324,183.477333333,55.9171666667,0.0,0.0,0.0,False,north,183.475515,55.91663,0.03106,RCF/ZTFmarshal,4.0,SN2020jns,None,None,SN2020jns,0.0310697632504348,5.14080068016214e-06,0.0,44500.4939091578,52850.8480827706,GALAXY,
ZTF20aazhyrs,1,39627643540213091,1081,1,20210517,214.557371592154,-5.94154681793277,0.0,0.0,0.0,False,south,214.557439,-5.941893,0.0599,RCF/ZTFmarshal,5.0,SN2020jqx,None,None,SN2020jqx,0.0601923037030113,7.5282858051694e-07,0.0,17529.441072464,130570.990518183,GALAXY,
ZTF20aazhyrs,1,39627643540213097,20081,1,20210612,214.557371592154,-5.94154681793277,0.0,0.0,0.0,False,south,214.557439,-5.941893,0.0599,RCF/ZTFmarshal,5.0,SN2020jqx,None,None,SN2020jqx,0.060106203960924,1.61480647358758e-06,0.0,10685.8128654957,25216.418204546,GALAXY,
ZTF20aazhzna,1,39628412075115265,21206,1,20210519,216.099083333,26.6902222222,0.0,0.0,0.0,False,south,216.099823,26.689722,0.0365,RCF/ZTFmarshal,5.0,SN2020jsa,None,None,SN2020jsa,0.0365652674761536,4.6051361988599e-06,0.0,21633.3841469735,17151.1657207294,GALAXY,
ZTF20aazooyu,2,39628502714028860,20918,9,20210521,258.61487265936,30.993313673511,0.0,0.0,0.0,False,south,258.59804,30.986723,0.12,RCF/ZTFmarshal,4.0,SN2020kbq,None,None,SN2020kbq,0.160834607131021,1.88293464220148e-05,0.0,9801.70008300245,1344.37672384083,GALAXY,
ZTF20aazyumm,1,39627697579624338,20120,2,20210603,204.369061002905,-3.73783058435736,0.0,0.0,0.0,False,south,204.368609,-3.738376,-9999.0,RCF,4.0,AT2020kfv,None,None,AT2020kfv,0.0956731295449646,4.62762789052511e-06,0.0,9038.06684362888,3514.75850784779,GALAXY,
ZTF20abaizkk,1,2305843021834358260,80959,9,20210424,228.220080618209,69.0732294698923,0.0,0.0,0.0,False,north,228.220293,69.073327,-9999.0,RCF,4.0,AT2020kwf,None,None,AT2020kwf,0.0777017361632736,7.93562913799007e-06,0.0,21330.9333669841,54214.2612424195,GALAXY,
ZTF20abakgww,1,39633153605764554,21164,4,20210619,208.359417042728,44.3636617973559,0.0,0.0,0.0,False,north,208.359554,44.363406,-9999.0,RCF,4.0,AT2020kmh,None,None,AT2020kmh,0.0867111871356848,8.21367450974202e-06,0.0,9822.5902607739,425.85674521327,GALAXY,
ZTF20abawntz,1,39627861140702215,20130,4,20210603,234.548156340427,3.02787515161316,0.0,0.0,0.0,False,south,234.548195,3.027835,0.0778,RCF/ZTFmarshal,4.0,SN2020kzn,None,None,SN2020kzn,0.0777660430654932,2.29133748533564e-05,0.0,11950.6821471695,4029.57206399832,GALAXY,
ZTF20abbpkng,1,39632991810487169,20911,7,20210521,258.729242671205,35.5204839795511,0.0,0.0,0.0,False,north,258.729271,35.520464,0.0374,RCF/ZTFmarshal,4.0,SN2020kzs,None,None,SN2020kzs,0.0374053609093629,2.33770122308173e-06,0.0,23130.3642175198,26675.0636856556,GALAXY,
ZTF20abbpxut,1,39628223931227690,20076,6,20210607,322.403842818775,18.1311285359802,0.0,0.0,0.0,False,south,322.4037753,18.1311418,0.18,ZTFmarshal,1.0,None,None,None,ZTF20abbpxut,0.178133519103168,6.62559474041678e-06,0.0,10404.720267415,2348.60246360302,GALAXY,
ZTF20abbsopk,2,39627655208765054,20582,1,20210518,192.87978798494,-5.4248580878801,0.0,0.0,0.0,False,south,192.872195,-5.42906,0.05847,RCF,1.0,AT2020lnm,None,None,AT2020lnm,0.0581403137520236,4.69617818271673e-06,0.0,9377.9191172719,1687.5964974761,GALAXY,
ZTF20abbulea,2,39627703841718615,20084,9,20210609,218.070410588031,-3.39586098241157,0.0,0.0,0.0,False,south,218.068716,-3.393311,-9999.0,RCF,4.0,AT2020lhg,None,None,AT2020lhg,0.328692155651172,4.31078170951802e-05,0.0,8361.74212826788,98.2773429304361,GALAXY,
ZTF20abbumno,2,39627800369434183,525,4,20210502,212.417895902341,0.538511789137344,0.0,0.0,0.0,False,south,212.419136,0.539467,0.025,RCF/ZTFmarshal,1.0,AT2020lng,None,None,AT2020lng,0.0253145189678948,1.99053283315707e-06,0.0,10079.0300445855,6256.18037411571,GALAXY,
ZTF20abbumno,2,39627800369434183,532,5,20210512,212.417895902341,0.538511789137344,0.0,0.0,0.0,False,south,212.419136,0.539467,0.025,RCF/ZTFmarshal,1.0,AT2020lng,None,None,AT2020lng,0.0253137563811513,2.02657406181315e-06,0.0,10399.9210966527,6610.15680518746,GALAXY,
ZTF20abbumno,2,39627800369434183,20087,1,20210602,212.417895902341,0.538511789137344,0.0,0.0,0.0,False,south,212.419136,0.539467,0.025,RCF/ZTFmarshal,1.0,AT2020lng,None,None,AT2020lng,0.0253170118976846,1.71446715098115e-06,0.0,10057.9877854884,10120.9423301183,GALAXY,
ZTF20abcuigh,1,39627776340266688,469,6,20210506,220.153127675636,-0.45942438468326,0.0,0.0,0.0,False,south,220.1531321,-0.459419,0.11,ZTFmarshal,1.0,SN2020mbp,None,None,SN2020mbp,0.111622295735518,1.19492973934687e-05,0.0,9003.83300870657,253.59228438139,GALAXY,
ZTF20abeevyo,1,39627655561090017,20081,2,20210612,214.115871086916,-5.61640163823356,0.0,0.0,0.0,False,south,214.115871,-5.616551,-9999.0,RCF,4.0,AT2020mfv,None,None,AT2020mfv,0.0413716116059793,2.42398426989005e-06,0.0,10713.6129784584,13164.2551221848,GALAXY,
ZTF20abeewpi,1,39627860670940556,20117,6,20210602,206.568646109703,2.91635594871765,0.0,0.0,0.0,False,south,206.568956,2.916843,-9999.0,RCF,4.0,AT2020mde,None,None,AT2020mde,0.0781371732942638,1.26374515083482e-05,0.0,8578.27533209324,185.999180138111,GALAXY,
ZTF20abeeyrn,2,2305843015479991832,80730,6,20210322,174.813043836319,54.2322945175449,0.0,0.0,0.0,False,north,174.81294,54.22944,0.09679,RCF/ZTFmarshal,3.0,SN2020mcg,None,None,SN2020mcg,0.0968702756212954,1.63782204699194e-06,0.0,86407.0688037872,202814.84853363,GALAXY,
ZTF20abeeyrn,2,39633311290624753,81073,9,20210404,174.813043836319,54.2322945175449,0.0,0.0,0.0,False,north,174.81294,54.22944,0.09679,RCF/ZTFmarshal,3.0,SN2020mcg,None,None,SN2020mcg,0.0966419468171264,3.25562764004756e-06,0.0,36741.5568320751,56192.4510958195,GALAXY,
ZTF20abeeyrs,2,39633325328960095,81066,1,20210326,178.572821869806,55.3427337752494,0.0,0.0,0.0,False,north,178.548619,55.345718,0.08,RCF/ZTFmarshal,5.0,SN2020maz,None,None,SN2020maz,0.0972667553152778,1.3907453983281e-05,0.0,8289.79678672552,27.2749205231667,GALAXY,
ZTF20abegate,1,39633256781451857,20894,5,20210620,269.968799430285,50.4910896399365,0.0,0.0,0.0,False,north,269.968649,50.490903,0.05,RCF/ZTFmarshal,5.0,SN2020mby,None,None,SN2020mby,0.052585215558248,4.39072810764296e-06,0.0,13664.4708582461,9548.34900555015,GALAXY,
ZTF20abepklv,1,39632946293902671,201,0,20210405,217.855666667,33.2305277778,0.0,0.0,0.0,False,north,217.856606,33.229902,0.0226,RCF/ZTFmarshal,5.0,SN2020lkw,None,None,SN2020lkw,0.0226233389691742,8.43524258032082e-07,0.0,16961.8466677666,71466.0545945168,GALAXY,
ZTF20abepklv,1,39632946293902671,21202,1,20210514,217.855666667,33.2305277778,0.0,0.0,0.0,False,north,217.856606,33.229902,0.0226,RCF/ZTFmarshal,5.0,SN2020lkw,None,None,SN2020lkw,0.0226314735235921,6.43008858216052e-07,0.0,21342.8714675903,114005.162484169,GALAXY,
ZTF20abfhyil,1,39633162585769195,577,6,20210509,236.976546674266,44.6525375655094,0.0,0.0,0.0,False,north,236.975682,44.652055,-9999.0,RCF/ZTFmarshal,1.0,SN2020mrf,None,None,SN2020mrf,0.727107675820588,0.00017372096769001,0.0,8199.58894150704,15.1965618133545,GALAXY,
ZTF20abfhyil,2,39633162585769137,580,6,20210512,236.970253552504,44.6504622909124,0.0,0.0,0.0,False,north,236.975682,44.652055,-9999.0,RCF/ZTFmarshal,1.0,SN2020mrf,None,None,SN2020mrf,0.584146581307641,7.35634115583564e-05,4.0,8530.85192332417,2.85037155076861,GALAXY,
ZTF20abfsemq,2,39628216859628021,20258,9,20210705,239.527875,18.1144166667,0.0,0.0,0.0,False,south,239.558919,18.102796,0.05,RCF/ZTFmarshal,5.0,SN2020nbo,None,None,SN2020nbo,0.0453911812316637,1.26845994210997e-05,0.0,21933.6080583185,11828.2124210745,GALAXY,
ZTF20abguygh,1,39628481675395900,20254,6,20210523,245.125567945685,30.0226422202147,0.0,0.0,0.0,False,south,245.125521,30.022558,0.0953,RCF/ZTFmarshal,4.0,SN2020nlh,None,None,SN2020nlh,0.0953047250857676,2.08291803968311e-05,0.0,12660.0264142789,3238.06317474693,GALAXY,
ZTF20abhmnom,1,39628518333617701,20887,1,20210530,267.293107484905,31.7596287920938,0.0,0.0,0.0,False,north,267.293275,31.759721,0.07,RCF/ZTFmarshal,5.0,SN2020npk,None,None,SN2020npk,0.0735407683971392,6.60968862694579e-06,0.0,9060.52770337462,470.290299445391,GALAXY,
ZTF20abixkhh,1,39633015827075184,20775,0,20210521,227.946427993989,36.7705019204453,0.0,0.0,0.0,False,north,227.946917,36.770928,0.044553,RCF/ZTFmarshal,5.0,SN2020nqw,None,None,SN2020nqw,0.0446150601062708,1.49160503262738e-06,0.0,15848.3738826513,26434.3629509211,GALAXY,
ZTF20abjrror,1,39633440613599754,20641,6,20210519,186.834791667,64.8015,0.0,0.0,0.0,False,north,186.880996,64.788718,0.09,RCF/ZTFmarshal,3.0,SN2020ocx,None,None,SN2020ocx,0.00882671382470317,9.12899225629738e-07,0.0,88724.1462184936,133224.150339167,GALAXY,
ZTF20abjrrum,2,39628507659114273,1751,1,20210514,242.426506339822,31.3048556929912,0.0,0.0,0.0,False,north,242.4306723,31.3110338,0.128,ZTFmarshal,1.0,AT2020ord,None,None,AT2020ord,0.704197821719864,0.000138166827949817,0.0,9018.95324901864,211.724551472813,GALAXY,
ZTF20abjrrum,3,39628507659114219,20751,1,20210620,242.423856578009,31.3067803041216,0.0,0.0,0.0,False,north,242.4306723,31.3110338,0.128,ZTFmarshal,1.0,AT2020ord,None,None,AT2020ord,0.171814844905847,1.09296774626255e-05,0.0,10072.5478450954,845.865342050791,GALAXY,
ZTF20abjwhkc,1,39627866702351019,20117,5,20210602,206.425243694883,3.1435718570737,0.0,0.0,0.0,False,south,206.429728,3.138389,0.07605,RCF/ZTFmarshal,1.0,AT2020oct,None,None,AT2020oct,0.0760396353144635,1.09990368699205e-05,0.0,13411.4113377035,7088.57399002323,GALAXY,
ZTF20abjyryn,1,39628427912810802,120,9,20210407,195.13978509303,27.5041097271063,0.0,0.0,0.0,False,south,195.139444,27.504519,0.0186,RCF/ZTFmarshal,3.0,SN2020ofw,None,None,SN2020ofw,0.0186225643808466,1.15790319277654e-06,0.0,10501.9680803418,27172.9732667804,GALAXY,
