snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
AGN_841,1,39627784049394462,1830,3,20210617,319.513831,-0.138484,0.0,0.0,0.0,False,unknown,319.513831,-0.138484,2.422,Mat_QSO,3.0,None,None,None,AGN_841,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
AGN_856,1,39628182021735060,1191,8,20210612,227.704439,16.444461,0.0,0.0,0.0,False,unknown,227.704439,16.444461,0.564,Mat_QSO,3.0,None,None,None,AGN_856,0.564161398768712,2.07020724387207e-05,0.0,12501.0473240614,15916.675232172,QSO,
AGN_861,1,39628460523522755,1237,7,20210611,238.645076,29.098713,0.0,0.0,0.0,False,unknown,238.645076,29.098713,1.789,Mat_QSO,3.0,None,None,None,AGN_861,1.79045513719112,0.000159812387346672,0.0,9733.36806434393,2668.60255951434,QSO,
AGN_862,1,39627758040519710,1088,3,20210531,209.461555,-1.172766,0.0,0.0,0.0,False,unknown,209.461555,-1.172766,0.406,Mat_QSO,3.0,None,None,None,AGN_862,0.406056549003674,1.08517575302859e-05,0.0,22248.3499696255,130005.722345591,QSO,
AGN_891,1,39627752399176651,1098,0,20210518,233.056408,-1.397864,0.0,0.0,0.0,False,unknown,233.056408,-1.397864,1.177,Mat_QSO,3.0,None,None,None,AGN_891,1.17591078796256,7.20666946493961e-05,0.0,16024.6113376617,6547.30675926246,QSO,
AGN_925,1,39627848943666057,1097,2,20210608,227.534583,2.583653,0.0,0.0,0.0,False,unknown,227.534583,2.583653,1.128,Mat_QSO,3.0,None,None,None,AGN_925,1.12657301190243,9.46154594400912e-05,0.0,8981.29133635759,6839.65096957982,QSO,
AGN_944,1,39633001205728273,1775,1,20210627,227.243699,36.09539,0.0,0.0,0.0,False,unknown,227.243699,36.09539,2.115,Mat_QSO,3.0,None,None,None,AGN_944,0.299501293065865,5.19084873848657e-05,0.0,14100.9509735778,14.6708149723709,GALAXY,
AGN_951,1,39627933366619531,1102,8,20210603,230.125939,5.932959,0.0,0.0,0.0,False,unknown,230.125939,5.932959,0.886,Mat_QSO,3.0,None,None,None,AGN_951,0.887188423621438,3.14508627303391e-05,0.0,36178.541498065,41416.2980207205,QSO,
AGN_980,1,39628401501274738,1238,2,20210610,233.17288,26.192028,0.0,0.0,0.0,False,unknown,233.17288,26.192028,1.11,Mat_QSO,3.0,None,None,None,AGN_980,1.11080575927028,0.000106094767913138,0.0,10555.9869915098,5261.949769151,QSO,
AGN_989,1,39627772301157583,1010,9,20210708,339.498663,-0.824918,0.0,0.0,0.0,False,unknown,339.498663,-0.824918,2.582,Mat_QSO,3.0,None,None,None,AGN_989,2.5688423432416,0.000107505565788742,0.0,15894.6903178692,8257.78870907798,QSO,
ASASSN-15lg,1,39627872607930329,21127,3,20210605,198.88625,3.50077777778,0.0,0.0,0.0,False,south,198.88672,3.50065,-9999.0,historical_SNIa,4.0,None,None,None,ASASSN-15lg,0.020160692971869,2.30445895936081e-06,0.0,9705.19647623599,8877.05684827268,GALAXY,
ASASSN-16fo/SN2016cob/AT2016cob,1,39627661399558204,20588,5,20210519,203.149032716304,-5.27268042465238,0.0,0.0,0.0,False,south,203.14916,-5.27251,-9999.0,historical_SNIa,4.0,AT2016cob,None,None,AT2016cob,0.0292120364432972,7.58260565610288e-06,0.0,18019.1034701932,32537.3421163106,GALAXY,
ASASSN-16lg/SN2016gye/AT2016gye,1,39628211545442670,21996,8,20210627,267.051125,17.62525,0.0,0.0,0.0,False,south,267.05111,17.62556,-9999.0,historical_SNIa,4.0,SN2016gye,None,None,SN2016gye,0.0213127295674757,4.32730875008344e-06,0.0,116860.452626828,146750.394304175,GALAXY,
ASASSN_15mg,1,39633109620100561,20734,2,20210620,233.09425,41.8499444444,0.0,0.0,0.0,False,north,233.095,41.8498,-9999.0,historical_SNIa,1.0,None,None,None,ASASSN_15mg,0.0428319266716008,7.48269235230786e-06,0.0,8541.92240400612,3322.28060607612,GALAXY,
AT2019eok,1,39628088849471280,20391,4,20210618,256.382885364976,12.5688035065403,0.0,0.0,0.0,False,south,256.383,12.5687,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2019eok,0.0458378068736445,6.77922283738244e-06,0.0,7887.08246070147,802.822319331055,GALAXY,
AT2020lgi,1,39633366059844115,20001,2,20210613,269.808057648316,58.2547744877745,0.0,0.0,0.0,False,north,269.8081,58.2548,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2020lgi,0.0658244164816329,3.6187671519522e-06,0.0,8376.24560153484,4538.97739177942,GALAXY,
AT2020sxw,1,39627843138750064,20405,1,20210521,241.560636310461,2.21896748310995,0.0,0.0,0.0,False,south,241.5606,2.219,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2020sxw,0.0654259850324417,2.18874591694475e-06,0.0,10091.613997817,7335.52396261692,GALAXY,
AT2020tdy,1,39627975754259184,20411,4,20210617,252.840220895299,7.86219902206896,0.0,0.0,0.0,False,south,252.8401,7.8622,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2020tdy,0.0429762425410545,6.91357669827963e-06,0.0,9502.59018268436,5107.68348281831,GALAXY,
AT2020tea,1,39633192470187814,20925,3,20210628,257.419598179056,46.4159038016756,0.0,0.0,0.0,False,north,257.4196,46.4159,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2020tea,0.0701739258916977,4.40503389722786e-06,0.0,7785.70534521341,1128.6863643527,GALAXY,
AT2020ull,1,39628112475983714,20392,8,20210613,260.221297155792,13.4042854101021,0.0,0.0,0.0,False,south,260.2213,13.4045,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2020ull,0.0799865806752407,2.11658536876419e-05,0.0,10600.0411269367,4273.43474350148,GALAXY,
ATLAS16cpu/SN2016ffh/AT2016ffh/Gaia16bcm,1,39633187952919225,20772,2,20210618,227.951583333,46.2538611111,0.0,0.0,0.0,False,north,227.95615,46.251,-9999.0,historical_SNIa,4.0,SN2016ffh,None,None,SN2016ffh,0.0181958605557126,1.14854445907938e-06,0.0,35835.8633956313,144147.937307417,GALAXY,
CSS110918_02/SN2011ga,9,39627868942109658,21272,3,20210706,340.11922,3.19743,0.0,0.0,0.0,False,south,340.1142,3.1994,-9999.0,historical_SNIa,1.0,None,SN2011ga,None,SN2011ga,0.0393768249088462,1.87975596680815e-06,0.0,29934.6097950935,58232.794233799,GALAXY,
PS16evk/SN2016hqf/AT2016hqf,1,39627760204778630,20010,1,20210706,338.347322154851,-1.35747546114333,0.0,0.0,0.0,False,south,338.34443,-1.35703,-9999.0,historical_SNIa,4.0,SN2016hqf,None,None,SN2016hqf,0.0544424136750548,2.01980175085913e-05,0.0,11448.3204555688,3953.59343646187,GALAXY,
PTF11bnx,9,39628285398749650,20419,3,20210708,247.5822,21.08564,0.0,0.0,0.0,False,north,247.5805,21.0853,-9999.0,historical_SNIa,1.0,None,None,None,PTF11bnx,0.0550916780073694,3.50383688465568e-06,0.0,8021.07358643413,4042.80428744853,GALAXY,
SN1991am,1,39633035401890049,20761,0,20210709,250.459968523415,37.7347947871183,0.0,0.0,0.0,False,north,250.46129,37.73636,-9999.0,historical_SNIa,1.0,None,None,None,SN1991am,0.0611093262977865,1.96771956969373e-05,0.0,14029.3997063041,5632.19989588135,GALAXY,
SN1994Q,1,39633087067324493,20763,2,20210704,252.463208333,40.4334166667,0.0,0.0,0.0,False,north,252.46304,40.43217,-9999.0,historical_SNIa,1.0,None,None,None,SN1994Q,0.029449306835084,2.06102749593653e-06,0.0,8797.74206453562,8612.10866254568,GALAXY,
SN1994T,1,39627733730331377,20589,7,20210531,200.377125,-2.14555555556,0.0,0.0,0.0,False,south,200.3779,-2.149,-9999.0,historical_SNIa,4.0,None,None,None,SN1994T,0.0346328919830332,1.3508817255404e-05,0.0,13457.9509426942,10953.4063625793,GALAXY,
SN1995L,1,39628522540500105,21181,8,20210514,201.8202,32.03078,0.0,0.0,0.0,False,north,201.82642,32.03131,-9999.0,historical_SNIa,1.0,None,None,None,SN1995L,0.0244051175862553,1.07260568850325e-05,0.0,17726.4645530339,12638.8541523567,GALAXY,
SN2000df,1,39627939599357533,20432,8,20210617,243.548291667,6.15102777778,0.0,0.0,0.0,False,south,243.55092,6.15017,-9999.0,historical_SNIa,1.0,None,None,None,SN2000df,0.0393406479927322,1.2995908616561e-05,0.0,21107.981569441,20440.3026450824,GALAXY,
SN2002ci,1,39628507684274449,20751,9,20210620,243.907375,31.3213055556,0.0,0.0,0.0,False,north,243.90813,31.3215,-9999.0,historical_SNIa,4.0,None,None,None,SN2002ci,0.0222290342454879,2.58969574323029e-06,0.0,19839.3043616265,21901.9754970819,GALAXY,
SN2002ck,1,39627764541685846,21671,7,20210628,236.7519,-0.98516,0.0,0.0,0.0,False,south,236.7531,-0.9902,-9999.0,historical_SNIa,4.0,None,None,None,SN2002ck,0.0298183418839644,4.06399923439565e-06,0.0,18410.8497320861,27251.7406918257,GALAXY,
SN2004bk,1,39627884763023258,20118,1,20210603,204.372375,4.10444444444,0.0,0.0,0.0,False,south,204.36967,4.10314,-9999.0,historical_SNIa,4.0,None,None,None,SN2004bk,0.0230262628918989,1.25807626709896e-06,0.0,34017.0529718995,83790.1494988847,GALAXY,
SN2005L,1,39633068339759460,20728,0,20210621,238.355960108962,39.3862146034554,0.0,0.0,0.0,False,north,238.3579,39.3855,-9999.0,historical_SNIa,1.0,None,None,None,SN2005L,0.0705007290226741,1.00592438983501e-05,0.0,15535.6122549176,10676.5278124558,GALAXY,
SN2006bk,1,39633001188953137,20007,6,20210617,226.136291667,35.9650277778,0.0,0.0,0.0,False,north,226.14,35.9641,-9999.0,historical_SNIa,4.0,None,None,None,SN2006bk,0.0494074973903297,1.27793615471875e-05,0.0,41866.0398678426,31211.1561646815,GALAXY,
SN2006bt,2,39628262611095472,20258,5,20210705,239.140333333,20.0523611111,0.0,0.0,0.0,False,south,239.1272,20.046,-9999.0,historical_SNIa,4.0,None,None,None,SN2006bt,0.032129386023184,8.90931317226125e-06,0.0,27093.3932314385,37934.9693544266,GALAXY,
SN2006mp,1,39633192478574173,20925,3,20210628,257.996129475662,46.5566556663924,0.0,0.0,0.0,False,north,258.0008,46.5557,-9999.0,historical_SNIa,4.0,None,None,None,SN2006mp,0.0263884375503018,3.1604682971987e-06,0.0,9132.97175148129,5825.67996893416,GALAXY,
SN2007ap,1,39628182202094353,20219,5,20210628,239.0982,16.52339,0.0,0.0,0.0,False,south,239.096,16.516,-9999.0,historical_SNIa,4.0,None,None,None,SN2007ap,0.0158669717752091,5.79373562746021e-06,0.0,33904.325476029,57900.8114433268,GALAXY,
SN2007ba,1,39627969370523353,20102,4,20210603,229.17425,7.39691666667,0.0,0.0,0.0,False,south,229.1776,7.3966,-9999.0,historical_SNIa,1.0,None,None,None,SN2007ba,0.0381961137720771,1.11728447593932e-05,0.0,20925.76828398,22697.0329531683,GALAXY,
SN2010dt,1,39632936613449153,20927,5,20210620,250.805185674826,32.6779293950239,0.0,0.0,0.0,False,north,250.8111,32.6751,-9999.0,historical_SNIa,1.0,None,None,None,SN2010dt,0.0529190890523079,1.34065498241887e-05,0.0,12375.4604620971,10402.2133074715,GALAXY,
SN2016esh/AT2016esh/Gaia16bhs/ASASSN-16ie,1,39628188027978195,20248,1,20210628,241.05987425702,16.6901745612271,0.0,0.0,0.0,False,south,241.05978,16.69024,-9999.0,historical_SNIa,4.0,SN2016esh,AT2016esh,None,SN2016esh,0.0445871132727033,1.46379591147578e-05,0.0,8580.39019531012,1034.67469354667,GALAXY,
SNF20050621-001/SN2005mv,2,39627699370594361,20836,1,20210523,311.32146296921,-3.8272604318642,0.0,0.0,0.0,False,south,311.32,-3.8265,-9999.0,historical_SNIa,1.0,None,SN2005mv,None,SN2005mv,0.120877650913889,1.42075574869921e-05,0.0,8768.05359598994,1659.48018851876,GALAXY,
SNF20060510-023,9,39627939741959088,1402,7,20210531,251.93019,6.21644,0.0,0.0,0.0,False,north,251.9297,6.2161,-9999.0,search_selection,2.0,None,None,None,SNF20060510-023,1.30801788540437,0.000310532908625791,0.0,8062.87428213656,213.104847937822,QSO,
SNF20060520-013,1,39627909127738863,20134,0,20210628,220.0847255864,5.03484364686293,0.0,0.0,0.0,False,south,220.0845,5.0352,-9999.0,search_selection,3.0,None,None,None,SNF20060520-013,0.0854601342010502,1.06199172988529e-05,0.0,7564.67616437376,219.031192019582,GALAXY,
SNF20060520-035,1,39627855226734555,20405,1,20210521,242.094345867817,2.85398733009972,0.0,0.0,0.0,False,south,242.0952,2.8535,-9999.0,search_selection,3.0,None,None,None,SNF20060520-035,0.322057874423971,7.27723728171777e-05,0.0,8120.47505805269,453.537874888629,GALAXY,
SNF20060611-003,1,39627643544407341,20081,1,20210612,214.796395487324,-6.06933559748253,0.0,0.0,0.0,False,south,214.7963,-6.0681,-9999.0,historical_SNIa,1.0,None,None,None,SNF20060611-003,0.0580796494663014,1.47876543727709e-05,0.0,7902.70620290376,265.265029331669,GALAXY,
SNF20060618-023,1,39627691632104251,20108,7,20210602,209.494571115527,-3.95765483971164,0.0,0.0,0.0,False,south,209.4944,-3.9585,-9999.0,historical_SNIa,1.0,None,None,None,SNF20060618-023,0.113223421017038,5.16635330997709e-06,0.0,7863.99296849966,1726.60927945375,GALAXY,
SNF20060913-014,1,39627838764091621,21272,1,20210706,340.824043055365,1.93237307233406,0.0,0.0,0.0,False,south,340.8258,1.9286,-9999.0,search_selection,3.0,None,None,None,SNF20060913-014,0.155596315434619,3.30680098775154e-05,0.0,7761.09207127988,56.1749214679003,GALAXY,
SNF20070331-021,9,39627661638632329,1080,3,20210518,217.39324,-5.20574,0.0,0.0,0.0,False,north,217.3932,-5.2057,-9999.0,search_selection,2.0,None,None,None,SNF20070331-021,0.375063541156644,2.71117907170128e-05,0.0,14266.4746115804,3627.11296409369,QSO,
SNF20070413-028,3,39627679355373863,20584,4,20210531,196.407370324488,-4.45289641252898,0.0,0.0,0.0,False,south,196.4038,-4.442,-9999.0,search_selection,3.0,None,None,None,SNF20070413-028,0.208648769316628,3.97159162213008e-05,0.0,7821.05537813529,254.890423213132,GALAXY,
SNF20070419-003,9,39627649076694609,1578,7,20210528,185.94196,-5.78289,0.0,0.0,0.0,False,north,185.942,-5.7827,-9999.0,search_selection,2.0,None,None,None,SNF20070419-003,1.06217892225261,0.000260488978387936,0.0,9142.31386554427,388.19795207493,QSO,
SNF20070429-007/SN2007ds,1,39628005504452147,20416,2,20210618,243.520982210161,8.92208275521171,0.0,0.0,0.0,False,south,243.5191,8.9222,-9999.0,historical_SNIa,1.0,None,SN2007ds,None,SN2007ds,0.129494420946524,5.46216217916124e-06,0.0,8156.11851131916,1612.03716266155,GALAXY,
SNF20070504-013,2,39628216352117424,21102,6,20210612,207.776129263571,18.1139478991964,0.0,0.0,0.0,False,south,207.7741,18.1145,-9999.0,search_selection,3.0,None,None,None,SNF20070504-013,0.0645375451786224,4.83972188776393e-06,0.0,8069.15426167846,2769.06655473262,GALAXY,
SNF20070510-010,9,39627758099240151,20082,3,20210612,212.96759,-1.26744,0.0,0.0,0.0,False,north,212.9686,-1.2677,-9999.0,search_selection,2.0,None,None,None,SNF20070510-010,0.181748263162881,3.15768853625681e-05,0.0,7789.70361611992,435.872076638043,GALAXY,
SNF20070516-010,9,39628381280536895,1310,7,20210707,336.63694,25.18861,0.0,0.0,0.0,False,south,336.6369,25.1888,-9999.0,search_selection,2.0,None,None,None,SNF20070516-010,-0.00199569129234795,4.13114935733491e-48,1698.0,9e+99,1.94266889222573e+84,STAR,CV
SNF20070518-010,1,39628296849197892,20395,8,20210619,258.982729807776,21.4037887363056,0.0,0.0,0.0,False,south,258.9829,21.4013,-9999.0,search_selection,3.0,None,None,None,SNF20070518-010,0.208825512279447,4.87859272739959e-05,0.0,8009.31696357578,470.787539381534,GALAXY,
SNF20070518-012,9,39627886629493133,1832,5,20210610,315.91121,3.91024,0.0,0.0,0.0,False,south,315.9111,3.9105,-9999.0,search_selection,2.0,None,None,None,SNF20070518-012,1.17260785219111,8.73786847870279e-05,0.0,11037.598010391,9724.58713757992,QSO,
SNF20070525-002,9,39627927553316239,1432,0,20210518,242.23869,5.82781,0.0,0.0,0.0,False,north,242.2388,5.828,-9999.0,search_selection,2.0,None,None,None,SNF20070525-002,0.605929224675773,9.93151615792189e-06,0.0,9533.59050559998,3455.05375337601,GALAXY,
SNF20070630-008,1,39633196098259651,21166,4,20210618,211.530228284457,46.6819332465073,0.0,0.0,0.0,False,north,211.5308,46.6822,-9999.0,search_selection,3.0,None,None,None,SNF20070630-008,0.0896460397614073,6.11201448503606e-06,0.0,7959.36560124159,1492.73039585352,GALAXY,
SNF20070630-009/SN2007fd,1,39633005915931495,21163,9,20210607,214.07741234863,36.2145017842889,0.0,0.0,0.0,False,north,214.0792,36.217,-9999.0,historical_SNIa,1.0,None,SN2007fd,None,SN2007fd,0.0669290892098491,1.45660975227157e-05,0.0,13541.513178613,8850.51771126501,GALAXY,
SNF20070630-011,1,39628523240949793,20927,0,20210620,250.996845955461,31.9073374496885,0.0,0.0,0.0,False,north,250.997,31.9075,-9999.0,search_selection,3.0,None,None,None,SNF20070630-011,0.128313016669335,5.52165881344011e-06,0.0,7804.23065197468,1275.76114428043,GALAXY,
SNF20070712-000,1,39633326176207389,20926,1,20210628,266.546598329794,55.2667011593506,0.0,0.0,0.0,False,north,266.5479,55.2652,-9999.0,historical_SNIa,1.0,None,None,None,SNF20070712-000,0.0299481814120782,9.91901808544831e-07,0.0,15188.1419482231,52689.2682156563,GALAXY,
SNF20070717-003,1,39628336032387110,20423,8,20210618,261.578959766004,23.1344903289943,0.0,0.0,0.0,False,south,261.5805,23.1334,-9999.0,historical_SNIa,1.0,None,None,None,SNF20070717-003,0.0863065967445784,5.02620013177473e-06,0.0,9076.70136928558,5836.12678313255,GALAXY,
SNF20070718-012/SN2007gd,1,39627981403983731,20224,9,20210617,232.381273586135,7.99766162441911,0.0,0.0,0.0,False,south,232.3811,7.9975,-9999.0,historical_SNIa,1.0,None,SN2007gd,None,SN2007gd,0.128945179093678,1.88955688917682e-05,0.0,7795.76883696765,179.008119739592,GALAXY,
SNF20070811-008,1,39633154348158083,20890,5,20210616,270.039508012632,44.1674951403649,0.0,0.0,0.0,False,north,270.0386,44.1677,-9999.0,search_selection,3.0,None,None,None,SNF20070811-008,0.544197346698591,9.37747601460141e-05,4.0,8412.21847498417,0.73374205827713,GALAXY,
SNF20080324-012,1,39633053869411499,21156,6,20210516,209.00040378562,38.6362530868629,0.0,0.0,0.0,False,north,209.0013,38.6362,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080324-012,0.0509732624307923,6.42808287062456e-06,0.0,9766.76002296805,3515.88908847421,GALAXY,
SNF20080512-000,1,39628523358390635,20918,8,20210521,259.233468137163,31.9240802574504,0.0,0.0,0.0,False,north,259.2322,31.9232,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080512-000,0.0414736724373118,2.78564317740094e-06,0.0,10214.6528223157,10919.5143712454,GALAXY,
SNF20080515-003,1,39633136220375984,21194,5,20210521,218.267209614976,43.1558633022638,0.0,0.0,0.0,False,north,218.2641,43.1579,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080515-003,0.071504866740779,1.84793686592682e-05,0.0,13610.9351288639,4585.78601426259,GALAXY,
SNF20080517-000,1,39633123553576421,20890,1,20210616,269.761805601555,42.4167070797696,0.0,0.0,0.0,False,north,269.7643,42.4174,-9999.0,historical_SNIa,5.0,None,None,None,SNF20080517-000,0.050914777917089,1.9671428957172e-05,0.0,13242.2994800322,3896.42262725253,GALAXY,
SNF20080522-000,1,39627914886515906,20118,2,20210603,204.19834683819,5.14258860879144,0.0,0.0,0.0,False,south,204.1982,5.1417,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080522-000,0.0451230078338482,1.44238499102917e-05,0.0,7591.07566977851,365.317673014477,GALAXY,
SNF20080528-004,1,39632976509667250,20007,9,20210617,225.673892933655,34.8041493776854,0.0,0.0,0.0,False,north,225.6734,34.8041,-9999.0,search_selection,3.0,None,None,None,SNF20080528-004,0.0796746324844176,1.89922639025438e-05,0.0,7715.40064675733,258.476926077157,GALAXY,
SNF20080610-003,1,39633268198346745,20897,8,20210628,265.989430624974,51.3716456041045,0.0,0.0,0.0,False,north,265.9884,51.3718,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080610-003,0.095241910464712,1.62635644402148e-05,0.0,7540.65680120885,161.332475200295,GALAXY,
SNF20080620-004,1,39633282769358292,20769,2,20210620,225.100092565174,52.2800631945793,0.0,0.0,0.0,False,north,225.0997,52.28,-9999.0,search_selection,3.0,None,None,None,SNF20080620-004,0.0375540633558624,2.03368778326352e-05,0.0,7818.63059300324,28.7484848187305,GALAXY,
SNF20080717-001,1,39633158617958725,20893,2,20210618,265.456487165089,44.4039568966861,0.0,0.0,0.0,False,north,265.4592,44.4037,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080717-001,0.150446419560104,4.23299249777694e-05,0.0,7818.77068190277,208.795512773097,GALAXY,
SNF20080718-000,1,39633297902408019,20896,5,20210627,270.145306317272,53.1665458378161,0.0,0.0,0.0,False,north,270.145,53.1662,-9999.0,search_selection,3.0,None,None,None,SNF20080718-000,0.0553161763033641,4.76081696352549e-06,0.0,9347.43083259463,5146.63424661756,GALAXY,
SNNGC6343/SN2013bs,1,39633096324154080,20922,9,20210628,259.3179,41.05275,0.0,0.0,0.0,False,north,259.3417,41.0667,-9999.0,historical_SNIa,1.0,None,SN2013bs,None,SN2013bs,0.0274939482045236,8.82536302903681e-06,0.0,41402.1226385459,49048.6225473061,GALAXY,
SNhunt89/SN2011ho,1,39632950760836129,20377,2,20210514,176.0583,33.51445,0.0,0.0,0.0,False,north,176.0539,33.5162,-9999.0,historical_SNIa,1.0,None,SN2011ho,None,SN2011ho,0.0317850570083531,9.83876667579982e-06,0.0,45520.6972839944,56394.2898259303,GALAXY,
ZTF18aabyhlc,2,39633049377308845,20775,4,20210521,226.846817768642,38.4203933010272,0.0,0.0,0.0,False,north,226.84515,38.4165589,0.029024,ZTFmarshal,1.0,None,None,None,ZTF18aabyhlc,0.0290495920143323,7.81859644942341e-06,0.0,22567.6325785276,22415.4647438248,GALAXY,
ZTF18aacckko,1,39633091135801270,21157,6,20210620,211.434902167269,40.8546638257542,0.0,0.0,0.0,False,north,211.434932470513,40.8546872679487,0.0664,SNe_Ia/ZTFmarshal,3.0,None,None,None,ZTF18aacckko,0.068637558308811,1.07007479895648e-05,0.0,54502.2533138096,90954.9758022726,QSO,
ZTF18aaccuih,1,39633054045569244,20791,3,20210519,222.2245,38.76825,0.0,0.0,0.0,False,north,222.2231129,38.7675375,0.0316,ZTFmarshal,1.0,SN2018ds,None,None,SN2018ds,0.0316193129124718,7.87555162052764e-06,0.0,12608.7434113175,5340.50627462566,GALAXY,
ZTF18aaccvep,1,39632946348427530,21220,4,20210519,221.684627451077,33.2403645525913,0.0,0.0,0.0,False,north,221.6845766,33.2404499,0.0301,ZTFmarshal,1.0,None,None,None,ZTF18aaccvep,0.030286450106225,1.42609625291631e-06,0.0,22072.3227711916,51647.1612166166,GALAXY,
